ndvi,lulc,temperature,population,carbon_factor,carbon
0.39391553,40,32.00542857142858,1.1124376171659787,10,4.249849244012291
0.39336294,40,31.726111111111152,1.1494985197020875,10,4.327284690439551
0.4080093,40,31.726111111111152,1.4227060095803052,10,3.400637346550437
0.40156943,30,31.95702702702704,1.2359030433990976,15,8.910540696138687
0.4607143,20,31.831666666666706,0.9190698788553032,40,37.39441332016579
0.35204813,40,32.253243243243276,1.2271756920000962,10,2.1723220430189896
0.35731623,30,32.56111111111113,1.1006156193293866,15,7.655297144001365
0.40583885,40,32.412702702702745,1.3836442873368553,10,2.84424127046615
0.32884777,40,32.13666666666671,1.130969295809758,10,2.073920221154843
0.21877538,30,32.13666666666671,1.112003053095377,15,3.866579341236971
0.31326166,40,33.907297297297305,1.4846693379544158,10,0.0
0.31847897,40,33.689473684210554,1.5825380039165364,10,0.0
0.32082602,40,33.51864864864865,1.4118794006218305,10,0.0
0.2854568,30,33.51864864864865,1.162981011560132,15,4.23015074499118
0.29976618,40,35.24315789473684,0.8468117941222295,10,0.0
0.22039868,30,34.791,0.9999512459310606,15,1.821204290988005
0.41954902,40,32.335000000000036,1.9155071154831878,10,0.6739351812182743
0.3505701,40,31.83000000000004,1.124758561926321,10,3.0633107415923835
0.39302057,40,31.527500000000032,1.4746216676408224,10,2.890009160000396
0.4465769,40,31.678500000000042,1.2625957598377326,10,5.405828009081819
0.44554764,40,31.84128205128212,0.8627090142861863,10,7.211601768026112
0.47210833,20,31.405555555555566,0.9128691573431165,40,38.1933487818897
0.3270251,30,32.31648648648655,1.1949839368636852,15,6.519346729441711
0.34184167,40,31.885135135135158,1.1455532953961332,10,2.6423487721607977
0.28066474,40,33.259444444444455,1.3554429445325589,10,0.0
0.2524801,40,33.259444444444455,1.1259009656277652,10,0.0
0.28328446,40,33.18388888888893,1.109599232771834,10,0.0
0.35155642,40,32.61918918918923,1.147170395439356,10,2.1916511215804357
0.29111636,40,32.62243243243245,1.126857123433709,10,0.47677303521013226
0.20370094,30,33.69500000000005,1.1996454320136445,15,1.4178013274128842
0.35109928,30,33.69500000000005,1.222502195468826,15,5.725467110727191
0.11789995,30,34.181351351351395,1.98915096008924,15,0.0
0.21976866,40,33.79315789473685,1.7922984678224192,10,0.0
0.2057083,40,33.79315789473685,1.5997860270890958,10,0.0
0.23148149,40,33.837179487179526,1.613033848661549,10,0.0
0.360192,40,33.46081081081081,1.6266664977577787,10,0.0
0.27493042,40,34.49923076923079,1.0349832015534048,10,0.0
0.3292327,30,34.454102564102584,1.1226451907704933,15,4.8096520068485775
0.2647989,10,34.454102564102584,1.3592671233249267,120,106.69352910597605
0.29642135,30,33.48414634146343,1.236029813777034,15,4.228345068625634
0.32130867,40,33.057804878048785,1.0828029350506296,10,1.1674409337201377
0.35523227,40,32.783500000000004,1.162261948050067,10,2.0621587482341983
0.3838711,40,32.783500000000004,1.290193773696463,10,2.2816648176542724
0.47153023,40,32.155365853658566,1.210652723946539,10,5.937277464438241
0.41948482,40,32.16268292682929,1.157591722575225,10,4.6339029820432245
0.3455309,40,31.598000000000013,1.7512837409164652,10,0.01150805133784516
0.34570518,40,32.1126315789474,0.9980546160707039,10,3.268250663973033
0.34340614,40,32.1126315789474,0.9571182958369087,10,3.4039614241627163
0.40198436,40,32.00945945945949,1.0651268059428933,10,4.724437813758959
0.40162304,40,32.00945945945949,0.8150105998027901,10,5.964178813019272
0.42379725,10,32.51864864864865,1.0056891574845994,120,115.16682348665721
0.46551725,20,31.405555555555566,1.2794994977613994,40,36.16246428368276
0.35161173,40,31.592777777777826,1.8600020474474475,10,0.0
0.31668144,40,31.953333333333376,1.798782088122683,10,0.0
0.40142855,30,32.02333333333337,0.7941220634052387,15,11.048912940546408
0.32009643,30,31.9977777777778,1.14982656801694,15,6.8559826376894915
0.34936932,40,32.08081081081082,1.5293384237639407,10,0.7535768358604367
0.44122353,20,32.00459459459461,0.8921777888035933,40,36.77122244886891
0.46685773,20,32.00459459459461,0.9214448156515999,40,37.393913602713596
0.46725103,20,31.950000000000045,0.8899282272738077,40,37.61788994061591
0.46678755,30,31.950000000000045,0.8607345753887555,15,12.7499531815224
0.3984252,30,32.15540540540542,0.8939464078872825,15,10.327618646922947
0.33120567,40,31.74243243243245,1.0649429954850238,10,2.869022780422858
0.34707904,40,32.1516666666667,1.0664909931998043,10,2.9282493218673533
0.38362217,40,33.259444444444455,1.1116316071215933,10,2.6910623450407067
0.32255167,40,32.73555555555555,1.1944098650960253,10,0.96894486149756
0.2546058,40,32.62243243243245,1.2072038725910972,10,0.0
0.32349265,40,32.07000000000005,1.3045841253243013,10,1.11185904194783
0.3643077,40,31.953888888888912,1.2226958928623624,10,2.861862569661902
0.37498704,40,32.12027027027028,1.005322408570448,10,4.102728523979596
0.25388902,30,32.12027027027028,0.8981419286319409,15,6.005690667689059
0.2663465,40,33.80025641025645,1.9065278867731774,10,0.0
0.25827816,40,33.870000000000005,1.123063367639492,10,0.0
0.28379586,30,34.49923076923079,1.039391616967281,15,3.8176874851738045
0.2647223,40,34.49923076923079,0.9773789787510063,10,0.0
0.27310792,40,35.11700000000002,0.9425986798962325,10,0.0
0.40761507,40,34.454102564102584,1.3251120941551329,10,1.148789283795626
0.42138425,40,33.057804878048785,0.9493607726267074,10,4.836918875630878
0.44267547,40,32.783500000000004,0.7658200186179959,10,6.667664201412853
0.4055747,40,31.56650000000002,1.4859758815571764,10,3.1708617446203577
0.34454912,40,31.598000000000013,1.8504758953375338,10,0.0
0.34195104,40,31.645384615384614,1.3732313331433867,10,1.7469900191195666
0.3405461,40,32.1126315789474,0.9576617394775029,10,3.315443108760525
0.32458234,40,32.2236842105263,0.8539013888557162,10,3.2442791432132596
0.37545484,40,32.21722222222223,0.9281626536343969,10,4.405609571150092
0.429742,40,32.21722222222223,0.8840798315615934,10,6.254639246385665
0.4021121,40,32.15378378378381,0.793361204501385,10,5.942772934341538
0.48015624,20,31.343157894736862,1.3093753379913744,40,36.514652403911974
0.36701965,40,31.901351351351423,1.2431900879137754,10,2.893288223389776
0.3253731,40,32.10777777777781,0.9789375207374642,10,2.7587280470237046
0.3526332,40,32.141351351351375,1.4106674185015893,10,1.3843081655643834
0.31978106,30,32.15157894736848,0.9180376715777508,15,7.85166439334583
0.34486848,40,32.632702702702716,1.0969519946691109,10,2.228591909472584
0.39807755,40,32.85944444444448,1.1130748922798024,10,3.5175072281758855
0.27295032,40,33.06222222222226,1.0125222566854268,10,0.06367644711352938
0.30842367,40,32.90444444444449,1.0221360781408895,10,1.2375850385717353
0.26907372,40,32.40473684210531,1.2480675822796077,10,0.0
0.26250634,40,32.24837837837839,1.327507028832869,10,0.0
0.4275905,40,31.97052631578947,1.2536962481297713,10,4.588707301191402
0.3595454,40,32.18421052631584,1.0607301053246194,10,3.298500972449017
0.2890326,40,32.725263157894744,1.2851237787883227,10,0.0
0.33933672,40,33.28538461538466,1.6939582198862662,10,0.0
0.22441278,30,35.178,0.931366077973607,15,1.8975530748197214
0.36118978,40,33.3474358974359,1.1281306314613637,10,1.8476043095716257
0.37980086,10,32.84560975609759,0.6546629667543067,120,115.2751015071579
0.40141875,40,32.36463414634147,0.7870071795620049,10,5.74289204552786
0.31892598,40,32.3109756097561,0.7394754377960352,10,3.5594266750068195
0.339163,40,31.461000000000013,1.5594273903787053,10,0.9167529810177282
0.31762394,40,32.35263157894741,0.889221471981992,10,2.7299795812502756
0.36652926,40,32.27810810810814,0.737704826472137,10,5.029245874865763
0.49228767,30,31.815405405405443,0.7433529573542805,15,14.236459575824448
0.46015203,10,31.253243243243276,1.1981842312774718,120,116.56039682947646
0.47315136,20,32.14833333333337,0.8228076668212443,40,37.93216911937674
0.513894,10,32.175405405405456,0.7772121258796443,120,119.35535502414218
0.34228954,30,32.175405405405456,0.7588030517491157,15,9.299265080051153
0.3447179,40,32.00459459459461,1.4808038059026032,10,0.9329230815083775
0.32088682,30,32.43378378378384,0.9716223680537637,15,7.334708581769584
0.36138666,30,32.43378378378384,0.8571122705989148,15,9.122254785848199
0.38658828,30,32.15157894736848,1.1794205770455755,15,8.5489661510248
0.3133163,30,32.15157894736848,1.1825886386467879,15,6.334966063584307
0.34177914,40,32.291052631578964,1.4063410268007328,10,0.930616151220713
0.42265,40,31.99864864864867,1.382091819597961,10,3.7703928337121893
0.26243308,40,32.71555555555557,1.2160721531233987,10,0.0
0.29298487,40,33.06222222222226,1.0304949070531104,10,0.5748492884597258
0.38006127,40,32.7354054054054,1.2165679597946732,10,2.5835925361752894
0.35877335,40,32.7354054054054,1.5322897562436035,10,0.36634673432812814
0.37266278,40,32.18421052631584,1.317632053440323,10,2.4075129558078325
0.271875,40,32.725263157894744,1.255276077673325,10,0.0
0.2723949,40,32.725263157894744,1.156931899191186,10,0.0
0.26652583,40,33.87918918918922,1.3308118729341465,10,0.0
0.29113927,40,33.937692307692316,3.2655815019223966,10,0.0
0.33521724,40,33.51666666666671,3.2634825914536543,10,0.0
0.29582867,40,33.28538461538466,1.937074056788701,10,0.0
0.21195582,30,33.16282051282053,2.3108973890270432,15,0.0
0.35408825,40,33.61526315789479,1.7561103782479077,10,0.0
0.23413481,30,34.064736842105276,1.4794983020734902,15,0.5618156722644914
0.3903665,80,33.3474358974359,1.0539218875889265,0,0.0
0.35504425,30,32.84560975609759,0.7354839307312763,15,9.128297622491461
0.3259004,30,32.63000000000005,0.6475105128582315,15,8.909459670126388
0.3568268,40,32.35820512820516,0.6151145427201565,10,5.271026346154967
0.3263438,40,32.36463414634147,0.706441567385183,10,3.893472465210104
0.27970728,40,32.36463414634147,0.6750970342438133,10,2.6510987994064217
0.28589654,50,32.201219512195166,1.645433183047361,2,0.0
0.4489164,40,31.329487179487217,1.4654690135735737,10,4.810659903637754
0.3836478,40,31.605999999999995,1.6830575658731561,10,1.488145752041497
0.4321303,40,31.70025641025643,1.07844690370405,10,5.871418134637019
0.38650703,40,32.067894736842106,1.085895346931877,10,4.097839173322932
0.3624483,40,32.35263157894741,0.6937097497395507,10,5.0522688053364995
0.35986397,40,32.35263157894741,0.6824375843033741,10,5.031099162713017
0.418119,40,32.25722222222225,0.6841095300516934,10,6.8658006423947775
0.33148202,40,32.67105263157896,0.6523608637501849,10,4.01160410056786
0.41743,40,31.67388888888894,1.2220260417034614,10,4.738881274222906
0.39767054,40,32.44111111111113,1.859025961836845,10,0.1938755572009434
0.5015267,20,31.93388888888893,0.7960207137983033,40,39.13180898938625
0.53330934,10,32.08000000000004,0.7304977904269165,120,120.26679045840186
0.38321567,40,32.210000000000036,1.5095598492104676,10,1.7386709552133413
0.3064071,30,32.03270270270275,1.401821846381584,15,5.150400960740965
0.33958268,30,32.03270270270275,1.3369869273310577,15,6.469843332952447
0.26738968,40,32.798108108108124,1.1037544494774791,10,0.0
0.32415283,40,33.07611111111112,1.0974411666310833,10,1.1612676321164397
0.24718256,40,33.10666666666668,1.0324578284079398,10,0.0
0.32257146,30,32.56777777777779,1.329019599257483,15,5.46426752261107
0.30935565,40,32.51473684210532,1.3291089074425744,10,0.12038842002495098
0.2957414,40,32.370526315789505,1.501455225196377,10,0.0
0.29628992,40,32.62473684210528,1.3049044960620737,10,0.0
0.33779165,40,33.170526315789516,1.2824735455465566,10,0.5508557142877946
0.28924713,40,33.76243243243249,1.4055248352220087,10,0.0
0.22044662,40,33.77789473684214,1.4143505488621122,10,0.0
0.26434234,40,33.58947368421059,2.089940960263851,10,0.0
0.24968456,30,33.511052631578934,2.4487472263776078,15,0.0
0.5187589,30,32.254102564102595,0.5244177238890313,15,15.68657628457274
0.40731487,40,32.07650000000007,0.602793415109859,10,7.128978871398133
0.34535787,40,32.101219512195144,0.6699922027875284,10,4.909555213990511
0.45094457,40,31.981707317073187,0.8308666730858327,10,7.392296347252685
0.34881562,40,31.970500000000015,1.6898640703755061,10,0.04464830396068287
0.37278292,40,31.970500000000015,1.6329465238881609,10,1.048254985311992
0.32109457,40,31.886923076923097,0.9869594634899841,10,2.8111164288490116
0.34964538,40,32.4656756756757,0.7988853812429955,10,4.029258940352742
0.35265106,40,32.48277777777781,0.7788441816118781,10,4.202533379576048
0.326611,40,32.59205128205133,0.7597794274257268,10,3.407381843141515
0.42108044,10,31.67388888888894,1.1687765501410896,120,115.11464128812112
0.33862555,40,32.21736842105264,1.171963466697263,10,2.081581062022271
0.28418037,40,32.25684210526322,1.1185500699071467,10,0.6758187051201867
0.29585385,40,32.25684210526322,1.1149086793563323,10,1.0442302769127867
0.28383955,40,32.798108108108124,1.1138816970448782,10,0.14766961432736903
0.38251984,40,33.00567567567572,1.4390665328379364,10,1.2745869551273366
0.3002705,40,33.192222222222256,1.0033240590267276,10,0.799272797259075
0.2839462,40,33.10666666666668,1.0471506314948025,10,0.17596584363086532
0.33786127,40,32.36944444444447,1.6080544141851025,10,0.0
0.33162183,40,32.56777777777779,1.0456601583074092,10,2.152576542656311
0.38395905,30,32.37894736842111,1.193685596849048,15,8.171395951424513
0.20506635,30,33.76243243243249,1.3989025831175665,15,0.39504541973056195
0.24192871,40,33.9226315789474,1.5120941874958767,10,0.0
0.2884709,40,33.58947368421059,2.0897143843339463,10,0.0
0.25628477,40,34.472105263157914,1.2682169842157935,10,0.0
0.3383239,40,34.55421052631584,1.262364234099631,10,0.0
0.3018837,40,34.304736842105285,1.0685113298146964,10,0.0
-0.12134045,80,31.33410256410258,0.768250403967462,0,0.0
0.19469345,30,31.8494871794872,0.7492327978272483,15,5.245152179729932
0.47619048,40,32.101219512195144,0.7058888832613828,10,8.655050194762795
0.34503856,40,31.81400000000002,0.9529990368959572,10,3.772161653478599
0.45003977,40,31.970500000000015,1.002288884995569,10,6.519248665140852
0.46179074,40,31.886923076923097,1.0025302925418516,10,6.95414727464879
0.41318125,40,32.29263157894741,1.0927823647884645,10,4.638893744571046
0.37837836,40,32.32578947368421,0.9225692840543962,10,4.412715192080474
0.39953193,40,32.32578947368421,0.8645896836927531,10,5.337219743616126
0.3237072,40,32.4656756756757,0.7685190322617401,10,3.4029448563503024
0.32214972,40,32.4656756756757,0.801834419762978,10,3.1896441743688477
0.28038993,30,32.457567567567594,0.970561195621475,15,6.101324105482428
0.3638708,40,32.64833333333337,1.6110712709233166,10,0.21243470949590382
0.39441708,30,32.32444444444451,0.8701530392975281,15,10.157302338292158
0.34826592,30,32.285135135135135,1.3370112225322808,15,6.477785823857242
0.3139796,40,32.385675675675714,1.4793877405719134,10,0.0
0.30241546,40,33.177027027027066,1.092598331653027,10,0.4324447267176659
0.337132,40,33.00444444444446,1.022557170982729,10,1.9967298576064545
0.29468393,40,32.4905555555556,1.0616077522675365,10,1.0419238418587344
0.27539483,40,32.48000000000002,1.2680783977346224,10,0.0
0.27658948,30,32.61615384615385,1.2587942405400276,15,4.387559850792716
0.27800098,50,33.366923076923115,3.1301481654500134,2,0.0
0.4677162,40,33.116842105263174,1.0794977866809758,10,5.517154649786143
0.27157968,40,33.83210526315793,0.73925285266662,10,0.6190211078317298
0.31227016,40,33.7247368421053,0.7158097572173134,10,2.0643194555327535
0.43037683,10,28.908974358974376,0.996032913625069,120,119.02216625748757
-0.03238469,80,29.224358974359006,0.78814327042568,0,0.0
0.6062876,10,30.715000000000032,0.4828463870001143,120,125.0593965996745
0.42344669,30,32.51146341463419,0.6808810520370815,15,11.78753169577863
0.30447033,30,32.51146341463419,0.6061843639209223,15,8.591724992901703
0.2062615,30,32.81292682926829,0.7145037364892116,15,4.802399682232293
0.24542126,30,32.99564102564102,0.6949723367063991,15,5.892135148310276
0.16727552,30,33.275263157894756,1.0300142455426662,15,1.5929313732485273
0.39171794,40,32.47702702702708,0.9946568545757793,10,4.301227258569255
0.35333696,40,32.97277777777782,1.0308334056295256,10,2.4731641711801453
0.41326064,30,32.335000000000036,0.9267330187597336,15,10.429154491442837
0.34860796,40,32.763888888888914,1.4286215698928222,10,0.5512416650840963
0.40495867,40,31.426216216216233,1.562004309199317,10,2.912522219416206
0.3654167,40,31.790540540540576,1.5378699410686283,10,1.4826111982530241
0.3425112,40,32.01594594594599,1.4689397223991218,10,0.9146915245311025
0.3853443,40,32.22945945945952,1.4438461842494787,10,2.1116381536539963
0.3424747,40,33.07054054054055,1.0566753540649079,10,1.920323414019263
0.31124556,40,33.07054054054055,1.0742346548957329,10,0.8956526034398706
0.33857316,40,32.63432432432438,1.142923367471093,10,1.8082534811182915
0.24175824,40,33.076153846153886,1.251961288331523,10,0.0
0.44039452,40,33.46473684210531,1.461838497206091,10,2.4379066666315126
